date,open,close,high,low,volume,amount
2020-03-19,,1.2413,,,,
2020-03-20,,1.2818,,,,
2020-03-23,,1.2579,,,,
2020-03-24,,1.3273,,,,
2020-03-25,,1.3545,,,,
2020-03-26,,1.378,,,,
2020-03-27,,1.3418,,,,
2020-03-30,,1.3392,,,,
2020-03-31,,1.3711,,,,
2020-04-01,,1.3432,,,,
2020-04-02,,1.3596,,,,
2020-04-03,,1.3468,,,,
2020-04-07,,1.4086,,,,
2020-04-08,,1.3801,,,,
2020-04-09,,1.3956,,,,
2020-04-10,,1.3919,,,,
2020-04-13,,1.3991,,,,
2020-04-14,,1.4258,,,,
2020-04-15,,1.4364,,,,
2020-04-16,,1.4794,,,,
2020-04-17,,1.476,,,,
2020-04-20,,1.4814,,,,
2020-04-21,,1.4517,,,,
2020-04-22,,1.4806,,,,
2020-04-23,,1.4642,,,,
2020-04-24,,1.4523,,,,
2020-04-27,,1.4684,,,,
2020-04-28,,1.4591,,,,
2020-04-29,,1.4837,,,,
2020-04-30,,1.4671,,,,
2020-05-06,,1.4396,,,,
2020-05-07,,1.4525,,,,
2020-05-08,,1.4935,,,,
2020-05-11,,1.5181,,,,
2020-05-12,,1.5106,,,,
2020-05-13,,1.5136,,,,
2020-05-14,,1.5265,,,,
2020-05-15,,1.528,,,,
2020-05-18,,1.5847,,,,
2020-05-19,,1.5989,,,,
2020-05-20,,1.6071,,,,
2020-05-21,,1.5817,,,,
2020-05-22,,1.5071,,,,
2020-05-25,,1.5255,,,,
2020-05-26,,1.5732,,,,
2020-05-27,,1.5494,,,,
2020-05-28,,1.5286,,,,
2020-05-29,,1.5794,,,,
2020-06-01,,1.6118,,,,
2020-06-02,,1.6338,,,,
2020-06-03,,1.6655,,,,
2020-06-04,,1.6672,,,,
2020-06-05,,1.6836,,,,
2020-06-08,,1.6689,,,,
2020-06-09,,1.6671,,,,
2020-06-10,,1.7074,,,,
2020-06-11,,1.6673,,,,
2020-06-12,,1.6862,,,,
2020-06-15,,1.6831,,,,
2020-06-16,,1.7303,,,,
2020-06-17,,1.7498,,,,
2020-06-18,,1.7597,,,,
2020-06-19,,1.7657,,,,
2020-06-22,,1.7719,,,,
2020-06-23,,1.8261,,,,
2020-06-24,,1.808,,,,
2020-06-29,,1.7787,,,,
2020-06-30,,1.794,,,,
2020-07-01,,1.7923,,,,
2020-07-02,,1.8562,,,,
2020-07-03,,1.8784,,,,
2020-07-06,,1.92,,,,
2020-07-07,,1.8883,,,,
2020-07-08,,1.9959,,,,
2020-07-09,,2.0471,,,,
2020-07-10,,2.0106,,,,
2020-07-13,,1.9711,,,,
2020-07-14,,1.9292,,,,
2020-07-15,,1.9546,,,,
2020-07-16,,1.8726,,,,
2020-07-17,,1.9036,,,,
2020-07-20,,1.9285,,,,
2020-07-21,,2.0024,,,,
2020-07-22,,1.9328,,,,
2020-07-23,,1.9546,,,,
2020-07-24,,1.9017,,,,
2020-07-27,,1.9044,,,,
2020-07-28,,1.9289,,,,
2020-07-29,,1.9446,,,,
2020-07-30,,1.937,,,,
2020-07-31,,1.9418,,,,
2020-08-03,,1.9887,,,,
2020-08-04,,2.0265,,,,
2020-08-05,,2.0551,,,,
2020-08-06,,2.0392,,,,
2020-08-07,,1.9543,,,,
2020-08-10,,1.9157,,,,
2020-08-11,,1.9242,,,,
2020-08-12,,1.9494,,,,
2020-08-13,,1.924,,,,
2020-08-14,,1.9117,,,,
2020-08-17,,1.9339,,,,
2020-08-18,,1.9741,,,,
2020-08-19,,1.9603,,,,
2020-08-20,,1.965,,,,
2020-08-21,,1.9888,,,,
2020-08-24,,2.0728,,,,
2020-08-25,,2.0966,,,,
2020-08-26,,2.1204,,,,
2020-08-27,,2.1154,,,,
2020-08-28,,2.1063,,,,
2020-08-31,,2.0613,,,,
2020-09-01,,2.1192,,,,
2020-09-02,,2.1247,,,,
2020-09-03,,2.0508,,,,
2020-09-04,,2.0306,,,,
2020-09-07,,2.009,,,,
2020-09-08,,1.9507,,,,
2020-09-09,,1.9553,,,,
2020-09-10,,1.9333,,,,
2020-09-11,,1.9676,,,,
2020-09-14,,2.0016,,,,
2020-09-15,,2.0085,,,,
2020-09-16,,2.0069,,,,
2020-09-17,,1.9737,,,,
2020-09-18,,1.9642,,,,
2020-09-21,,1.9479,,,,
2020-09-22,,1.9534,,,,
2020-09-23,,1.9565,,,,
2020-09-24,,1.9236,,,,
2020-09-25,,1.924,,,,
2020-09-28,,1.9557,,,,
2020-09-29,,1.948,,,,
2020-09-30,,1.9995,,,,
2020-10-09,,2.0841,,,,
2020-10-12,,2.1162,,,,
2020-10-13,,2.1218,,,,
2020-10-14,,2.1316,,,,
2020-10-15,,2.0847,,,,
2020-10-16,,2.1129,,,,
2020-10-19,,2.0884,,,,
2020-10-20,,2.11,,,,
2020-10-21,,2.1082,,,,
2020-10-22,,2.0873,,,,
2020-10-23,,2.0867,,,,
2020-10-26,,2.08,,,,
2020-10-27,,2.1424,,,,
2020-10-28,,2.1535,,,,
2020-10-29,,2.1955,,,,
2020-10-30,,2.1463,,,,
2020-11-02,,2.1721,,,,
2020-11-03,,2.1203,,,,
2020-11-04,,2.1881,,,,
2020-11-05,,2.2362,,,,
2020-11-06,,2.2354,,,,
2020-11-09,,2.2074,,,,
2020-11-10,,2.0719,,,,
2020-11-11,,2.0101,,,,
2020-11-12,,2.0795,,,,
2020-11-13,,2.1526,,,,
2020-11-16,,2.1344,,,,
2020-11-17,,2.0744,,,,
2020-11-18,,2.0596,,,,
2020-11-19,,2.0557,,,,
2020-11-20,,2.1236,,,,
2020-11-23,,2.1239,,,,
2020-11-24,,2.1504,,,,
2020-11-25,,2.1088,,,,
2020-11-26,,2.1364,,,,
2020-11-27,,2.1466,,,,
2020-11-30,,2.0675,,,,
2020-12-01,,2.0852,,,,
2020-12-02,,2.0523,,,,
2020-12-03,,2.0871,,,,
2020-12-04,,2.0947,,,,
2020-12-07,,2.0736,,,,
2020-12-08,,2.0946,,,,
2020-12-09,,2.0861,,,,
2020-12-10,,2.0957,,,,
2020-12-11,,2.1023,,,,
2020-12-14,,2.0537,,,,
2020-12-15,,2.0443,,,,
2020-12-16,,2.0805,,,,
2020-12-17,,2.111,,,,
2020-12-18,,2.0948,,,,
2020-12-21,,2.0895,,,,
2020-12-22,,2.0696,,,,
2020-12-23,,2.0952,,,,
2020-12-24,,1.9891,,,,
2020-12-25,,1.9881,,,,
2020-12-28,,1.9118,,,,
2020-12-29,,2.0005,,,,
2020-12-30,,2.0772,,,,
2020-12-31,,2.0648,,,,
2021-01-04,,2.0585,,,,
2021-01-05,,2.1136,,,,
2021-01-06,,2.0788,,,,
2021-01-07,,2.0492,,,,
2021-01-08,,2.1142,,,,
2021-01-11,,2.0882,,,,
2021-01-12,,2.0877,,,,
2021-01-13,,2.0998,,,,
2021-01-14,,2.1711,,,,
2021-01-15,,2.1622,,,,
2021-01-18,,2.1961,,,,
2021-01-19,,2.2553,,,,
2021-01-20,,2.3606,,,,
2021-01-21,,2.3504,,,,
2021-01-22,,2.3567,,,,
2021-01-25,,2.4823,,,,
2021-01-26,,2.4135,,,,
2021-01-27,,2.3446,,,,
2021-01-28,,2.3175,,,,
2021-01-29,,2.2853,,,,
2021-02-01,,2.3852,,,,
2021-02-02,,2.4091,,,,
2021-02-03,,2.4604,,,,
2021-02-04,,2.4632,,,,
2021-02-05,,2.4688,,,,
2021-02-08,,2.4642,,,,
2021-02-09,,2.497,,,,
2021-02-10,,2.5531,,,,
2021-02-18,,2.5439,,,,
2021-02-19,,2.5636,,,,
2021-02-22,,2.4581,,,,
2021-02-23,,2.4303,,,,
2021-02-24,,2.3536,,,,
2021-02-25,,2.3187,,,,
2021-02-26,,2.2502,,,,
2021-03-01,,2.3472,,,,
2021-03-02,,2.3151,,,,
2021-03-03,,2.3243,,,,
2021-03-04,,2.2211,,,,
2021-03-05,,2.2114,,,,
2021-03-08,,2.071,,,,
2021-03-09,,2.1599,,,,
2021-03-10,,2.1515,,,,
2021-03-11,,2.2424,,,,
2021-03-12,,2.1712,,,,
2021-03-15,,2.1391,,,,
2021-03-16,,2.1616,,,,
2021-03-17,,2.1646,,,,
2021-03-18,,2.17,,,,
2021-03-19,,2.172,,,,
2021-03-22,,2.1658,,,,
2021-03-23,,2.1275,,,,
2021-03-24,,2.0413,,,,
2021-03-25,,1.9908,,,,
2021-03-26,,2.0355,,,,
2021-03-29,,2.0127,,,,
2021-03-30,,2.0397,,,,
2021-03-31,,2.0399,,,,
2021-04-01,,2.1173,,,,
2021-04-02,,2.1191,,,,
2021-04-06,,2.1371,,,,
2021-04-07,,2.0659,,,,
2021-04-08,,2.0708,,,,
2021-04-09,,2.0436,,,,
2021-04-12,,2.0576,,,,
2021-04-13,,2.0324,,,,
2021-04-14,,2.0426,,,,
2021-04-15,,2.0281,,,,
2021-04-16,,2.0481,,,,
2021-04-19,,2.035,,,,
2021-04-20,,2.0081,,,,
2021-04-21,,1.9959,,,,
2021-04-22,,2.0187,,,,
2021-04-23,,2.0648,,,,
2021-04-26,,2.0663,,,,
2021-04-27,,2.0765,,,,
2021-04-28,,2.0771,,,,
2021-04-29,,2.0553,,,,
2021-04-30,,2.0163,,,,
2021-05-06,,1.9735,,,,
2021-05-07,,1.9447,,,,
2021-05-10,,1.8795,,,,
2021-05-11,,1.863,,,,
2021-05-12,,1.8758,,,,
2021-05-13,,1.8053,,,,
2021-05-14,,1.8271,,,,
2021-05-17,,1.8523,,,,
2021-05-18,,1.8798,,,,
2021-05-19,,1.8786,,,,
2021-05-20,,1.9196,,,,
2021-05-21,,1.8796,,,,
2021-05-24,,1.8653,,,,
2021-05-25,,1.8957,,,,
2021-05-26,,1.898,,,,
2021-05-27,,1.8798,,,,
2021-05-28,,1.8731,,,,
2021-05-31,,1.9019,,,,
2021-06-01,,1.9572,,,,
2021-06-02,,1.9519,,,,
2021-06-03,,1.9143,,,,
2021-06-04,,1.9172,,,,
2021-06-07,,1.8823,,,,
2021-06-08,,1.8763,,,,
2021-06-09,,1.8703,,,,
2021-06-10,,1.8739,,,,
2021-06-11,,1.8669,,,,
2021-06-15,,1.8634,,,,
2021-06-16,,1.842,,,,
2021-06-17,,1.8595,,,,
2021-06-18,,1.8748,,,,
2021-06-21,,1.8597,,,,
2021-06-22,,1.8332,,,,
2021-06-23,,1.8719,,,,
2021-06-24,,1.9048,,,,
2021-06-25,,1.9621,,,,
2021-06-28,,1.9519,,,,
2021-06-29,,1.9538,,,,
2021-06-30,,1.9286,,,,
2021-07-01,,1.9099,,,,
2021-07-02,,1.8638,,,,
2021-07-05,,1.8267,,,,
2021-07-06,,1.7931,,,,
2021-07-07,,1.7648,,,,
2021-07-08,,1.6959,,,,
2021-07-09,,1.7457,,,,
2021-07-12,,1.7436,,,,
2021-07-13,,1.794,,,,
2021-07-14,,1.7925,,,,
2021-07-15,,1.8055,,,,
2021-07-16,,1.7904,,,,
2021-07-19,,1.7473,,,,
2021-07-20,,1.7447,,,,
2021-07-21,,1.7402,,,,
2021-07-22,,1.7551,,,,
2021-07-23,,1.6794,,,,
2021-07-26,,1.5387,,,,
2021-07-27,,1.4274,,,,
2021-07-28,,1.5042,,,,
2021-07-29,,1.5706,,,,
2021-07-30,,1.5253,,,,
2021-08-02,,1.5397,,,,
2021-08-03,,1.489,,,,
2021-08-04,,1.513,,,,
2021-08-05,,1.4822,,,,
2021-08-06,,1.4834,,,,
2021-08-09,,1.5118,,,,
2021-08-10,,1.5517,,,,
2021-08-11,,1.542,,,,
2021-08-12,,1.5207,,,,
2021-08-13,,1.4884,,,,
2021-08-16,,1.4339,,,,
2021-08-17,,1.3804,,,,
2021-08-18,,1.3889,,,,
2021-08-19,,1.318,,,,
2021-08-20,,1.3122,,,,
2021-08-23,,1.3431,,,,
2021-08-24,,1.4632,,,,
2021-08-25,,1.4615,,,,
2021-08-26,,1.4431,,,,
2021-08-27,,1.424,,,,
2021-08-30,,1.4293,,,,
2021-08-31,,1.487,,,,
2021-09-01,,1.5278,,,,
2021-09-02,,1.5269,,,,
2021-09-03,,1.5086,,,,
2021-09-06,,1.5235,,,,
2021-09-07,,1.5675,,,,
2021-09-08,,1.558,,,,
2021-09-09,,1.4912,,,,
2021-09-10,,1.5095,,,,
2021-09-13,,1.474,,,,
2021-09-14,,1.4437,,,,
2021-09-15,,1.4055,,,,
2021-09-16,,1.3924,,,,
2021-09-17,,1.4275,,,,
2021-09-22,,1.3862,,,,
2021-09-23,,1.4068,,,,
2021-09-24,,1.3751,,,,
2021-09-27,,1.3995,,,,
2021-09-28,,1.4019,,,,
2021-09-29,,1.3799,,,,
2021-09-30,,1.3837,,,,
2021-10-08,,1.4535,,,,
2021-10-11,,1.4874,,,,
2021-10-12,,1.459,,,,
2021-10-13,,1.4829,,,,
2021-10-14,,1.4712,,,,
2021-10-15,,1.496,,,,
2021-10-18,,1.4989,,,,
2021-10-19,,1.5448,,,,
2021-10-20,,1.5641,,,,
2021-10-21,,1.5503,,,,
2021-10-22,,1.5579,,,,
2021-10-25,,1.5461,,,,
2021-10-26,,1.5056,,,,
2021-10-27,,1.4725,,,,
2021-10-28,,1.478,,,,
2021-10-29,,1.4436,,,,
2021-11-01,,1.4667,,,,
2021-11-02,,1.4342,,,,
2021-11-03,,1.4516,,,,
2021-11-04,,1.4538,,,,
2021-11-05,,1.4156,,,,
2021-11-08,,1.4182,,,,
2021-11-09,,1.4131,,,,
2021-11-10,,1.4518,,,,
2021-11-11,,1.4862,,,,
2021-11-12,,1.5003,,,,
2021-11-15,,1.4965,,,,
2021-11-16,,1.5224,,,,
2021-11-17,,1.4971,,,,
2021-11-18,,1.4321,,,,
2021-11-19,,1.4222,,,,
2021-11-22,,1.4006,,,,
2021-11-23,,1.3747,,,,
2021-11-24,,1.3795,,,,
2021-11-25,,1.387,,,,
2021-11-26,,1.3439,,,,
2021-11-29,,1.3209,,,,
2021-11-30,,1.2935,,,,
2021-12-01,,1.2906,,,,
2021-12-02,,1.2904,,,,
2021-12-03,,1.2295,,,,
2021-12-06,,1.2371,,,,
2021-12-07,,1.2849,,,,
2021-12-08,,1.2852,,,,
2021-12-09,,1.2847,,,,
2021-12-10,,1.2819,,,,
2021-12-13,,1.2709,,,,
2021-12-14,,1.2667,,,,
2021-12-15,,1.2402,,,,
2021-12-16,,1.2242,,,,
2021-12-17,,1.2027,,,,
2021-12-20,,1.1622,,,,
2021-12-21,,1.2148,,,,
2021-12-22,,1.2044,,,,
2021-12-23,,1.2105,,,,
2021-12-24,,1.2094,,,,
2021-12-27,,1.2028,,,,
2021-12-28,,1.1849,,,,
2021-12-29,,1.1565,,,,
2021-12-30,,1.2061,,,,
2021-12-31,,1.2147,,,,
2022-01-04,,1.186,,,,
2022-01-05,,1.1433,,,,
2022-01-06,,1.1785,,,,
2022-01-07,,1.2022,,,,
2022-01-10,,1.2137,,,,
2022-01-11,,1.2454,,,,
2022-01-12,,1.2948,,,,
2022-01-13,,1.2562,,,,
2022-01-14,,1.2597,,,,
2022-01-17,,1.2476,,,,
2022-01-18,,1.2253,,,,
2022-01-19,,1.2281,,,,
2022-01-20,,1.292,,,,
2022-01-21,,1.265,,,,
2022-01-24,,1.2371,,,,
2022-01-25,,1.2227,,,,
2022-01-26,,1.2034,,,,
2022-01-27,,1.1643,,,,
2022-01-28,,1.1796,,,,
2022-02-07,,1.2214,,,,
2022-02-08,,1.2385,,,,
2022-02-09,,1.2835,,,,
2022-02-10,,1.2787,,,,
2022-02-11,,1.2533,,,,
2022-02-14,,1.2376,,,,
2022-02-15,,1.2513,,,,
2022-02-16,,1.2575,,,,
2022-02-17,,1.2545,,,,
2022-02-18,,1.1944,,,,
2022-02-21,,1.1662,,,,
2022-02-22,,1.1353,,,,
2022-02-23,,1.126,,,,
2022-02-24,,1.1026,,,,
2022-02-25,,1.1034,,,,
2022-02-28,,1.0901,,,,
2022-03-01,,1.1031,,,,
2022-03-02,,1.0936,,,,
2022-03-03,,1.0599,,,,
2022-03-04,,1.0208,,,,
2022-03-07,,0.9748,,,,
2022-03-08,,0.9586,,,,
2022-03-09,,0.9844,,,,
2022-03-10,,0.9356,,,,
2022-03-11,,0.8785,,,,
2022-03-14,,0.7825,,,,
2022-03-15,,0.7526,,,,
2022-03-16,,0.9797,,,,
2022-03-17,,0.9889,,,,
2022-03-18,,1.0075,,,,
2022-03-21,,0.9739,,,,
2022-03-22,,1.0402,,,,
2022-03-23,,1.0531,,,,
2022-03-24,,1.0132,,,,
2022-03-25,,0.9812,,,,
2022-03-28,,1.008,,,,
2022-03-29,,1.0344,,,,
2022-03-30,,1.031,,,,
2022-03-31,,0.9876,,,,
2022-04-01,,1.0059,,,,
2022-04-06,,1.0144,,,,
2022-04-07,,0.9852,,,,
2022-04-08,,0.9752,,,,
2022-04-11,,0.9448,,,,
2022-04-12,,0.9546,,,,
2022-04-13,,0.9696,,,,
2022-04-14,,0.9511,,,,
2022-04-15,,0.9561,,,,
2022-04-18,,0.9491,,,,
2022-04-19,,0.9275,,,,
2022-04-20,,0.9087,,,,
2022-04-21,,0.8712,,,,
2022-04-22,,0.8768,,,,
2022-04-25,,0.8657,,,,
2022-04-26,,0.8797,,,,
2022-04-27,,0.9041,,,,
2022-04-28,,0.9201,,,,
2022-04-29,,1.0137,,,,
2022-05-05,,0.9724,,,,
2022-05-06,,0.934,,,,
2022-05-09,,0.913,,,,
2022-05-10,,0.9066,,,,
2022-05-11,,0.9162,,,,
2022-05-12,,0.9037,,,,
2022-05-13,,0.9646,,,,
2022-05-16,,0.9552,,,,
2022-05-17,,1.0048,,,,
2022-05-18,,0.9774,,,,
2022-05-19,,0.9594,,,,
2022-05-20,,0.9745,,,,
2022-05-23,,0.9527,,,,
2022-05-24,,0.9075,,,,
2022-05-25,,0.909,,,,
2022-05-26,,0.9571,,,,
2022-05-27,,0.9851,,,,
2022-05-30,,0.9995,,,,
2022-05-31,,1.0314,,,,
2022-06-01,,1.016,,,,
2022-06-02,,1.0387,,,,
2022-06-06,,1.0686,,,,
2022-06-07,,1.0896,,,,
2022-06-08,,1.1705,,,,
2022-06-09,,1.1306,,,,
2022-06-10,,1.1355,,,,
2022-06-13,,1.0862,,,,
2022-06-14,,1.0946,,,,
2022-06-15,,1.1206,,,,
2022-06-16,,1.0761,,,,
2022-06-17,,1.0962,,,,
2022-06-20,,1.0968,,,,
2022-06-21,,1.118,,,,
2022-06-22,,1.0796,,,,
2022-06-23,,1.1101,,,,
2022-06-24,,1.1491,,,,
2022-06-27,,1.1708,,,,
2022-06-28,,1.1648,,,,
2022-06-29,,1.1415,,,,
2022-06-30,,1.1193,,,,
2022-07-01,,1.1182,,,,
2022-07-04,,1.1289,,,,
2022-07-05,,1.1322,,,,
2022-07-06,,1.1252,,,,
2022-07-07,,1.1248,,,,
2022-07-08,,1.1336,,,,
2022-07-11,,1.0774,,,,
2022-07-12,,1.0547,,,,
2022-07-13,,1.0576,,,,
2022-07-14,,1.0629,,,,
2022-07-15,,1.0274,,,,
2022-07-18,,1.0559,,,,
2022-07-19,,1.0459,,,,
2022-07-20,,1.0651,,,,
2022-07-21,,1.0617,,,,
2022-07-22,,1.0574,,,,
2022-07-25,,1.044,,,,
2022-07-26,,1.0627,,,,
2022-07-27,,1.0464,,,,
2022-07-28,,1.0331,,,,
2022-07-29,,0.9799,,,,
2022-08-01,,0.9641,,,,
2022-08-02,,0.9434,,,,
2022-08-03,,0.9705,,,,
2022-08-04,,1.0038,,,,
2022-08-05,,0.9892,,,,
2022-08-08,,0.9649,,,,
2022-08-09,,0.9564,,,,
2022-08-10,,0.9392,,,,
2022-08-11,,0.9683,,,,
2022-08-12,,0.9762,,,,
2022-08-15,,0.9722,,,,
2022-08-16,,0.9574,,,,
2022-08-17,,0.9627,,,,
2022-08-18,,0.9579,,,,
2022-08-19,,0.964,,,,
2022-08-22,,0.9622,,,,
2022-08-23,,0.9716,,,,
2022-08-24,,0.9572,,,,
2022-08-25,,1.0293,,,,
2022-08-26,,1.0377,,,,
2022-08-29,,1.0409,,,,
2022-08-30,,1.0394,,,,
2022-08-31,,1.0493,,,,
2022-09-01,,1.0276,,,,
2022-09-02,,1.0237,,,,
2022-09-05,,1.0029,,,,
2022-09-06,,0.9936,,,,
2022-09-07,,0.9877,,,,
2022-09-08,,0.9746,,,,
2022-09-09,,1.0017,,,,
2022-09-13,,0.9947,,,,
2022-09-14,,0.9709,,,,
2022-09-15,,0.9748,,,,
2022-09-16,,0.9544,,,,
2022-09-19,,0.9369,,,,
2022-09-20,,0.9579,,,,
2022-09-21,,0.9277,,,,
2022-09-22,,0.9153,,,,
2022-09-23,,0.8916,,,,
2022-09-26,,0.9145,,,,
2022-09-27,,0.9223,,,,
2022-09-28,,0.8999,,,,
2022-09-29,,0.8972,,,,
2022-09-30,,0.8924,,,,
2022-10-10,,0.8799,,,,
2022-10-11,,0.8465,,,,
2022-10-12,,0.8391,,,,
2022-10-13,,0.8152,,,,
2022-10-14,,0.8204,,,,
2022-10-17,,0.8191,,,,
2022-10-18,,0.8459,,,,
2022-10-19,,0.8066,,,,
2022-10-20,,0.779,,,,
2022-10-21,,0.7793,,,,
2022-10-24,,0.6827,,,,
2022-10-25,,0.7041,,,,
2022-10-26,,0.7182,,,,
2022-10-27,,0.7296,,,,
2022-10-28,,0.6911,,,,
2022-10-31,,0.6981,,,,
2022-11-01,,0.7605,,,,
2022-11-02,,0.779,,,,
2022-11-03,,0.7512,,,,
2022-11-04,,0.8188,,,,
2022-11-07,,0.8295,,,,
2022-11-08,,0.816,,,,
2022-11-09,,0.7909,,,,
2022-11-10,,0.7763,,,,
2022-11-11,,0.8598,,,,
2022-11-14,,0.8564,,,,
2022-11-15,,0.9287,,,,
2022-11-16,,0.9272,,,,
2022-11-17,,0.9192,,,,
2022-11-18,,0.9314,,,,
2022-11-21,,0.9017,,,,
2022-11-22,,0.877,,,,
2022-11-23,,0.8878,,,,
2022-11-24,,0.888,,,,
2022-11-25,,0.8701,,,,
2022-11-28,,0.8665,,,,
2022-11-29,,0.941,,,,
2022-11-30,,0.9642,,,,
2022-12-01,,0.9753,,,,
2022-12-02,,0.9866,,,,
2022-12-05,,1.052,,,,
2022-12-06,,1.0285,,,,
2022-12-07,,0.9877,,,,
2022-12-08,,1.0396,,,,
2022-12-09,,1.0644,,,,
2022-12-12,,1.0226,,,,
2022-12-13,,1.0331,,,,
2022-12-14,,1.0426,,,,
2022-12-15,,1.0109,,,,
2022-12-16,,1.0203,,,,
2022-12-19,,1.0238,,,,
2022-12-20,,0.9977,,,,
2022-12-21,,0.9997,,,,
2022-12-22,,1.0424,,,,
2022-12-23,,1.0256,,,,
2022-12-26,,1.0246,,,,
2022-12-27,,1.0237,,,,
2022-12-28,,1.0348,,,,
2022-12-29,,1.0313,,,,
2022-12-30,,1.024,,,,
2022-12-31,,1.024,,,,
2023-01-03,,1.0491,,,,
2023-01-04,,1.1068,,,,
2023-01-05,,1.1308,,,,
2023-01-06,,1.1292,,,,
2023-01-09,,1.16,,,,
2023-01-10,,1.1422,,,,
2023-01-11,,1.1559,,,,
2023-01-12,,1.1383,,,,
2023-01-13,,1.1517,,,,
2023-01-16,,1.1413,,,,
2023-01-17,,1.1416,,,,
2023-01-18,,1.1436,,,,
2023-01-19,,1.135,,,,
2023-01-20,,1.1704,,,,
2023-01-30,,1.1524,,,,
2023-01-31,,1.1404,,,,
2023-02-01,,1.1675,,,,
2023-02-02,,1.1532,,,,
2023-02-03,,1.1366,,,,
2023-02-06,,1.1077,,,,
2023-02-07,,1.1296,,,,
2023-02-08,,1.1086,,,,
2023-02-09,,1.1405,,,,
2023-02-10,,1.0979,,,,
2023-02-13,,1.1109,,,,
2023-02-14,,1.0959,,,,
2023-02-15,,1.0887,,,,
2023-02-16,,1.1111,,,,
2023-02-17,,1.0842,,,,
2023-02-20,,1.091,,,,
2023-02-21,,1.0413,,,,
2023-02-22,,1.0304,,,,
2023-02-23,,1.0437,,,,
2023-02-24,,1.0025,,,,
2023-02-27,,1.0138,,,,
2023-02-28,,0.9982,,,,
2023-03-01,,1.0589,,,,
2023-03-02,,1.0337,,,,
2023-03-03,,1.0526,,,,
2023-03-06,,1.0415,,,,
2023-03-07,,1.0348,,,,
2023-03-08,,1.0103,,,,
2023-03-09,,0.9877,,,,
2023-03-10,,0.9562,,,,
2023-03-13,,0.9812,,,,
2023-03-14,,0.9564,,,,
2023-03-15,,0.9639,,,,
2023-03-16,,0.9562,,,,
2023-03-17,,0.974,,,,
2023-03-20,,0.9438,,,,
2023-03-21,,0.962,,,,
2023-03-22,,0.97,,,,
2023-03-23,,1.0243,,,,
2023-03-24,,1.0172,,,,
2023-03-27,,0.9931,,,,
2023-03-28,,1.0117,,,,
2023-03-29,,1.0535,,,,
2023-03-30,,1.0658,,,,
2023-03-31,,1.0771,,,,
2023-04-03,,1.0702,,,,
2023-04-04,,1.0491,,,,
2023-04-06,,1.0498,,,,
2023-04-07,,1.0511,,,,
2023-04-10,,1.049,,,,
2023-04-11,,1.047,,,,
2023-04-12,,1.0086,,,,
2023-04-13,,1.0077,,,,
2023-04-14,,1.0058,,,,
2023-04-17,,1.0248,,,,
2023-04-18,,1.0197,,,,
2023-04-19,,0.9982,,,,
